time,index,x,y,z
0:00:00.350815,5,0.6850913763046265,0.6582822799682617,-0.04356633126735687 
0:00:00.350815,6,0.6281889081001282,0.6324687004089355,-0.05292367562651634 
0:00:00.350815,7,0.5981079936027527,0.6189337968826294,-0.05339863896369934 
0:00:00.350815,8,0.5741391181945801,0.6112443208694458,-0.053226109594106674 
0:00:00.350815,9,0.6736041307449341,0.6963587403297424,-0.039910390973091125 
0:00:00.350815,10,0.6248689293861389,0.6559343338012695,-0.050875693559646606 
0:00:00.350815,11,0.6356092691421509,0.6449929475784302,-0.04711909219622612 
0:00:00.350815,12,0.6513904333114624,0.6513720750808716,-0.04329860210418701 
0:00:00.350815,13,0.6638544201850891,0.7241532802581787,-0.03453633561730385 
0:00:00.350815,14,0.6210195422172546,0.6791533827781677,-0.040116745978593826 
0:00:00.350815,15,0.634630560874939,0.6706790328025818,-0.030476052314043045 
0:00:00.350815,16,0.6491522789001465,0.6783119440078735,-0.023856714367866516 
0:00:00.350815,17,0.6548960208892822,0.7411324977874756,-0.030032597482204437 
0:00:00.350815,18,0.6227757930755615,0.6999661922454834,-0.03233649581670761 
0:00:00.350815,19,0.6332477927207947,0.6910008192062378,-0.026236535981297493 
0:00:00.350815,20,0.6444587111473083,0.6984544992446899,-0.022397182881832123 
0:00:00.408233,0,0.7236892580986023,0.7287294268608093,1.4532793102262076e-07 
0:00:00.408233,1,0.7187795639038086,0.6696673035621643,-0.013804459944367409 
0:00:00.408233,2,0.6806281805038452,0.6320021152496338,-0.022278066724538803 
0:00:00.408233,3,0.6427508592605591,0.62784343957901,-0.026266587898135185 
0:00:00.408233,4,0.616104006767273,0.6392305493354797,-0.03015911392867565 
0:00:00.408233,5,0.6842194199562073,0.6572233438491821,-0.04391170293092728 
0:00:00.408233,6,0.628398060798645,0.6318668127059937,-0.053467608988285065 
0:00:00.408233,7,0.5981470346450806,0.6179456114768982,-0.0542428195476532 
0:00:00.408233,8,0.5738625526428223,0.609695315361023,-0.05428844690322876 
0:00:00.408233,9,0.6728611588478088,0.695298969745636,-0.040057141333818436 
0:00:00.408233,10,0.6253070831298828,0.6548612117767334,-0.05093386396765709 
0:00:00.408233,11,0.6362748742103577,0.6438721418380737,-0.04722920060157776 
0:00:00.408233,12,0.6522008776664734,0.6499871611595154,-0.04347916319966316 
0:00:00.408233,13,0.6634182929992676,0.7232137322425842,-0.03451031073927879 
0:00:00.408233,14,0.6212460994720459,0.678240180015564,-0.0400996059179306 
0:00:00.408233,15,0.6348446607589722,0.669458270072937,-0.030625995248556137 
0:00:00.408233,16,0.6494899988174438,0.6768763661384583,-0.02405683510005474 
0:00:00.408233,17,0.6549680829048157,0.7405937314033508,-0.029870688915252686 
0:00:00.408233,18,0.6226790547370911,0.6996976733207703,-0.03232938423752785 
0:00:00.408233,19,0.6327518224716187,0.6895611882209778,-0.026478249579668045 
0:00:00.408233,20,0.643847644329071,0.6961638331413269,-0.022745443508028984 
0:00:00.486625,0,0.7232513427734375,0.7285935282707214,1.5000975395196292e-07 
0:00:00.486625,1,0.7185788154602051,0.6704756617546082,-0.01378178596496582 
0:00:00.486625,2,0.6807395219802856,0.6323344707489014,-0.022421102970838547 
0:00:00.486625,3,0.6425856947898865,0.627233624458313,-0.02659926377236843 
0:00:00.486625,4,0.616081714630127,0.6393160223960876,-0.030691111460328102 
0:00:00.486625,5,0.684317946434021,0.6569709181785583,-0.043993573635816574 
0:00:00.486625,6,0.6284000277519226,0.6317631006240845,-0.05357892066240311 
0:00:00.486625,7,0.5981719493865967,0.6178979277610779,-0.054355181753635406 
0:00:00.486625,8,0.5738607048988342,0.6097145676612854,-0.05438085272908211 
0:00:00.486625,9,0.6729118824005127,0.6951785683631897,-0.04012168198823929 
0:00:00.486625,10,0.6247726678848267,0.654854953289032,-0.05126528441905975 
0:00:00.486625,11,0.6355178952217102,0.6436672806739807,-0.04773583635687828 
0:00:00.486625,12,0.6514162421226501,0.6494844555854797,-0.04397748038172722 
0:00:00.486625,13,0.6633400321006775,0.7230116128921509,-0.034476347267627716 
0:00:00.486625,14,0.6209587454795837,0.6781744956970215,-0.040090180933475494 
0:00:00.486625,15,0.6342889070510864,0.6695306897163391,-0.03053899295628071 
0:00:00.486625,16,0.6488953232765198,0.6768711805343628,-0.02387678623199463 
0:00:00.486625,17,0.6547582745552063,0.740203320980072,-0.02974002994596958 
0:00:00.486625,18,0.6228609681129456,0.6994173526763916,-0.03204889968037605 
0:00:00.486625,19,0.6327801942825317,0.6898543834686279,-0.02609877474606037 
0:00:00.486625,20,0.6436933279037476,0.6965101957321167,-0.022282883524894714 
0:00:00.559189,0,0.7227500081062317,0.7275391221046448,1.493650927386625e-07 
0:00:00.559189,1,0.7179170846939087,0.6695898771286011,-0.01369696669280529 
0:00:00.559189,2,0.6798902750015259,0.6314950585365295,-0.02243867516517639 
0:00:00.559189,3,0.6416593194007874,0.6271334290504456,-0.02670375071465969 
0:00:00.559189,4,0.6154592633247375,0.6405135989189148,-0.030879124999046326 
0:00:00.559189,5,0.6841421127319336,0.6568633317947388,-0.04398401826620102 
0:00:00.559189,6,0.6282901763916016,0.6313933730125427,-0.05380630120635033 
0:00:00.559189,7,0.5978013873100281,0.617393970489502,-0.05474275350570679 
0:00:00.559189,8,0.5732802748680115,0.6092252731323242,-0.054887861013412476 
0:00:00.559189,9,0.6725987792015076,0.6950086951255798,-0.04026651009917259 
0:00:00.559189,10,0.6241761445999146,0.6548404693603516,-0.05156051740050316 
0:00:00.559189,11,0.6354527473449707,0.6441223621368408,-0.04791489988565445 
0:00:00.559189,12,0.6516390442848206,0.650285005569458,-0.04407474026083946 
0:00:00.559189,13,0.663009524345398,0.7227001190185547,-0.034795958548784256 
0:00:00.559189,14,0.620411217212677,0.678014874458313,-0.04066396877169609 
0:00:00.559189,15,0.6340910792350769,0.6697775721549988,-0.03095044195652008 
0:00:00.559189,16,0.6488348245620728,0.6774353384971619,-0.02416767179965973 
0:00:00.559189,17,0.6544562578201294,0.739663302898407,-0.030206508934497833 
0:00:00.559189,18,0.622279703617096,0.6985759735107422,-0.032598040997982025 
0:00:00.559189,19,0.6328538060188293,0.6897977590560913,-0.026391899213194847 
0:00:00.559189,20,0.6441856026649475,0.6973631381988525,-0.022434052079916 
0:00:00.630741,0,0.7224075198173523,0.7279894351959229,1.4303961393125064e-07 
0:00:00.630741,1,0.7179988026618958,0.6700374484062195,-0.013613692484796047 
0:00:00.630741,2,0.6796810626983643,0.6319239735603333,-0.022149519994854927 
0:00:00.630741,3,0.6411205530166626,0.6277174353599548,-0.02616272307932377 
0:00:00.630741,4,0.6149916648864746,0.6411769986152649,-0.030115580186247826 
0:00:00.630741,5,0.684066116809845,0.6565333604812622,-0.04401251673698425 
0:00:00.630741,6,0.6279951333999634,0.6312710642814636,-0.05366521328687668 
0:00:00.630741,7,0.5975859761238098,0.6173125505447388,-0.05443066358566284 
0:00:00.630741,8,0.573213517665863,0.6090290546417236,-0.05451546981930733 
0:00:00.630741,9,0.6724725365638733,0.6946883201599121,-0.040260519832372665 
0:00:00.630741,10,0.624352216720581,0.6549752950668335,-0.05127520486712456 
0:00:00.630741,11,0.6355844736099243,0.6445537209510803,-0.047369297593832016 
0:00:00.630741,12,0.6515759825706482,0.6507294178009033,-0.043501246720552444 
0:00:00.630741,13,0.6629103422164917,0.7224332690238953,-0.03476652875542641 
0:00:00.630741,14,0.6204618811607361,0.6785261034965515,-0.04046322777867317 
0:00:00.630741,15,0.6341720223426819,0.6702693104743958,-0.030656296759843826 
0:00:00.630741,16,0.6489822268486023,0.677780270576477,-0.023961801081895828 
0:00:00.630741,17,0.6544015407562256,0.7395232915878296,-0.0301465205848217 
0:00:00.630741,18,0.6223378777503967,0.6989017128944397,-0.03259984403848648 
0:00:00.630741,19,0.632915735244751,0.6902891993522644,-0.026477836072444916 
0:00:00.630741,20,0.6442198157310486,0.6979604959487915,-0.02265358157455921 
0:00:00.709164,0,0.7212017774581909,0.7286902666091919,1.4183591190430889e-07 
0:00:00.709164,1,0.7154514789581299,0.6707911491394043,-0.01422715000808239 
0:00:00.709164,2,0.6767624020576477,0.6354754567146301,-0.02287200652062893 
0:00:00.709164,3,0.6377315521240234,0.6341724991798401,-0.02708514593541622 
0:00:00.709164,4,0.6110167503356934,0.647451639175415,-0.031091544777154922 
0:00:00.709164,5,0.6829255819320679,0.6585010886192322,-0.04134588688611984 
0:00:00.709164,6,0.6266518235206604,0.6340370774269104,-0.050756294280290604 
0:00:00.709164,7,0.5953606963157654,0.6203719973564148,-0.05167359486222267 
0:00:00.709164,8,0.5703365206718445,0.6126254796981812,-0.05195673555135727 
0:00:00.709164,9,0.6710363626480103,0.6965052485466003,-0.037543244659900665 
0:00:00.709164,10,0.6223257780075073,0.6571431159973145,-0.049162186682224274 
0:00:00.709164,11,0.6341944336891174,0.6482165455818176,-0.04597744345664978 
0:00:00.709164,12,0.6510555744171143,0.6566711664199829,-0.04211226478219032 
0:00:00.709164,13,0.6611725091934204,0.7242247462272644,-0.03224838152527809 
0:00:00.709164,14,0.6186962127685547,0.6805224418640137,-0.038636527955532074 
0:00:00.709164,15,0.6328634023666382,0.6731220483779907,-0.029323222115635872 
0:00:00.709164,16,0.6476484537124634,0.6820175647735596,-0.022496577352285385 
0:00:00.709164,17,0.6521825790405273,0.7414451241493225,-0.027872715145349503 
0:00:00.709164,18,0.6206572651863098,0.7014771103858948,-0.030884424224495888 
0:00:00.709164,19,0.6320624351501465,0.6930164694786072,-0.025046752765774727 
0:00:00.709164,20,0.6434579491615295,0.7014934420585632,-0.02109636180102825 
0:00:00.781510,0,0.7210410237312317,0.7292185425758362,1.4075712329031376e-07 
0:00:00.781510,1,0.7165793180465698,0.6711186766624451,-0.013839390128850937 
0:00:00.781510,2,0.6778902411460876,0.6333914399147034,-0.021991455927491188 
0:00:00.781510,3,0.639721691608429,0.6302855014801025,-0.02561388723552227 
0:00:00.781510,4,0.6137478351593018,0.6442980170249939,-0.02907285839319229 
0:00:00.781510,5,0.6817380785942078,0.6591575741767883,-0.0427437387406826 
0:00:00.781510,6,0.625140905380249,0.6344239711761475,-0.05189179256558418 
0:00:00.781510,7,0.5946587920188904,0.620290994644165,-0.05240069329738617 
0:00:00.781510,8,0.570601224899292,0.6117656230926514,-0.05232713371515274 
0:00:00.781510,9,0.6701123714447021,0.6977666020393372,-0.03876195847988129 
0:00:00.781510,10,0.6224936246871948,0.6580513119697571,-0.04948296397924423 
0:00:00.781510,11,0.6341608166694641,0.6483197212219238,-0.045606959611177444 
0:00:00.781510,12,0.6506280899047852,0.6556271910667419,-0.04171416908502579 
0:00:00.781510,13,0.6606369614601135,0.7255680561065674,-0.033163782209157944 
0:00:00.781510,14,0.618532657623291,0.6818009614944458,-0.03879237920045853 
0:00:00.781510,15,0.6327639222145081,0.6740952730178833,-0.0292991790920496 
0:00:00.781510,16,0.6475997567176819,0.6821786761283875,-0.022815536707639694 
0:00:00.781510,17,0.6521656513214111,0.7426217198371887,-0.02847670204937458 
0:00:00.781510,18,0.6207522749900818,0.7015873193740845,-0.031193509697914124 
0:00:00.781510,19,0.6319390535354614,0.6933664083480835,-0.025456955656409264 
0:00:00.781510,20,0.6431821584701538,0.7015603184700012,-0.021876290440559387 
0:00:00.848197,0,0.7198144793510437,0.7320206165313721,1.5343618997576414e-07 
0:00:00.848197,1,0.7124474048614502,0.67305588722229,-0.014893352054059505 
0:00:00.848197,2,0.6729258298873901,0.638821005821228,-0.022982947528362274 
0:00:00.848197,3,0.6330526471138,0.6381402015686035,-0.026693595573306084 
0:00:00.848197,4,0.6068702936172485,0.6522992849349976,-0.030068041756749153 
0:00:00.848197,5,0.6776303052902222,0.6635680198669434,-0.03697570785880089 
0:00:00.848197,6,0.6229819655418396,0.6425194144248962,-0.04533412307500839 
0:00:00.848197,7,0.5911558270454407,0.6290218830108643,-0.04647080600261688 
0:00:00.848197,8,0.5656498670578003,0.6215711236000061,-0.047213390469551086 
0:00:00.848197,9,0.666170060634613,0.7019102573394775,-0.0325859971344471 
0:00:00.848197,10,0.6182968020439148,0.6633226871490479,-0.04421986639499664 
0:00:00.848197,11,0.63094162940979,0.6530796885490417,-0.04202652350068092 
0:00:00.848197,12,0.6490040421485901,0.6617653965950012,-0.03841741755604744 
0:00:00.848197,13,0.6572696566581726,0.7293055653572083,-0.026944151148200035 
0:00:00.848197,14,0.6155814528465271,0.6864097118377686,-0.0334068201482296 
0:00:00.848197,15,0.6298670768737793,0.6777468919754028,-0.024944571778178215 
0:00:00.848197,16,0.645156741142273,0.6870771050453186,-0.018378697335720062 
0:00:00.848197,17,0.6488072276115417,0.7462002038955688,-0.02236931584775448 
0:00:00.848197,18,0.6186243295669556,0.7059786915779114,-0.025815989822149277 
0:00:00.848197,19,0.6302587985992432,0.6971407532691956,-0.020816002041101456 
0:00:00.848197,20,0.6418232917785645,0.7059475779533386,-0.017167408019304276 
0:00:00.902372,0,0.7189468145370483,0.7325243949890137,1.3797119891023613e-07 
0:00:00.902372,1,0.7142321467399597,0.6741412878036499,-0.01408770028501749 
0:00:00.902372,2,0.6734923720359802,0.6364661455154419,-0.021459629759192467 
0:00:00.902372,3,0.6338321566581726,0.6330628395080566,-0.02420632913708687 
0:00:00.902372,4,0.6100752353668213,0.6505519151687622,-0.026799334213137627 
0:00:00.902372,5,0.6770079731941223,0.6646623015403748,-0.04118151590228081 
0:00:00.902372,6,0.6212179660797119,0.6424720883369446,-0.04963051155209541 
0:00:00.902372,7,0.59051913022995,0.6287019848823547,-0.049946416169404984 
0:00:00.902372,8,0.5664345622062683,0.6202254891395569,-0.049920305609703064 
0:00:00.902372,9,0.6660673022270203,0.703527569770813,-0.03658371418714523 
0:00:00.902372,10,0.6194294095039368,0.6644983887672424,-0.04750760272145271 
0:00:00.902372,11,0.6320262551307678,0.6545254588127136,-0.043895214796066284 
0:00:00.902372,12,0.6494068503379822,0.6614544987678528,-0.03983093425631523 
0:00:00.902372,13,0.657299280166626,0.7307286262512207,-0.030345577746629715 
0:00:00.902372,14,0.6165683269500732,0.6881830096244812,-0.03602065145969391 
0:00:00.902372,15,0.6306074857711792,0.6799488663673401,-0.026889322325587273 
0:00:00.902372,16,0.6459475159645081,0.6874828934669495,-0.02047250233590603 
0:00:00.902372,17,0.6493782997131348,0.7471792101860046,-0.025073189288377762 
0:00:00.902372,18,0.6188551187515259,0.7065495252609253,-0.027765298262238503 
0:00:00.902372,19,0.6296377182006836,0.6987812519073486,-0.02245272696018219 
0:00:00.902372,20,0.6409178376197815,0.7067040205001831,-0.01910475455224514 
0:00:00.945533,0,0.716672956943512,0.7369505167007446,1.991169966686357e-07 
0:00:00.945533,1,0.7071619033813477,0.6776013970375061,-0.013689931482076645 
0:00:00.945533,2,0.6683942675590515,0.6406663060188293,-0.02222219668328762 
0:00:00.945533,3,0.631035327911377,0.6360693573951721,-0.026549438014626503 
0:00:00.945533,4,0.6107658743858337,0.6563127040863037,-0.030554890632629395 
0:00:00.945533,5,0.6710944771766663,0.6778488159179688,-0.0385700948536396 
0:00:00.945533,6,0.6176808476448059,0.6572825908660889,-0.04768095165491104 
0:00:00.945533,7,0.5864941477775574,0.6452904939651489,-0.0497349314391613 
0:00:00.945533,8,0.5612200498580933,0.6385549902915955,-0.05113605037331581 
0:00:00.945533,9,0.6601867079734802,0.7157669067382812,-0.03494102135300636 
0:00:00.945533,10,0.6149019598960876,0.6734165549278259,-0.047625619918107986 
0:00:00.945533,11,0.6278390884399414,0.6616867184638977,-0.04546037316322327 
0:00:00.945533,12,0.6456963419914246,0.6693530082702637,-0.041604626923799515 
0:00:00.945533,13,0.6517078876495361,0.7425671815872192,-0.02978309988975525 
0:00:00.945533,14,0.6128021478652954,0.6946877837181091,-0.035223908722400665 
0:00:00.945533,15,0.6267740726470947,0.6854938864707947,-0.025711162015795708 
0:00:00.945533,16,0.6417005062103271,0.6948786377906799,-0.018573986366391182 
0:00:00.945533,17,0.6443554759025574,0.7570884227752686,-0.025800468400120735 
0:00:00.945533,18,0.6155514717102051,0.714319109916687,-0.02650880254805088 
0:00:00.945533,19,0.6258772015571594,0.7035766243934631,-0.019793495535850525 
0:00:00.945533,20,0.6370811462402344,0.7111031413078308,-0.015360835008323193 
0:00:01.009880,0,0.715369462966919,0.7379387617111206,1.8395117251657211e-07 
0:00:01.009880,1,0.7082859873771667,0.6795027852058411,-0.013477434404194355 
0:00:01.009880,2,0.6694725751876831,0.6410679817199707,-0.02037920244038105 
0:00:01.009880,3,0.6329167485237122,0.6340948343276978,-0.022831855341792107 
0:00:01.009880,4,0.6134729385375977,0.6522359251976013,-0.02503754384815693 
0:00:01.009880,5,0.6709219217300415,0.6767733693122864,-0.0388217568397522 
0:00:01.009880,6,0.616418719291687,0.6577048301696777,-0.04785345867276192 
0:00:01.009880,7,0.5839690566062927,0.6441194415092468,-0.049813058227300644 
0:00:01.009880,8,0.5582343339920044,0.6363469362258911,-0.05097398906946182 
0:00:01.009880,9,0.6603548526763916,0.7147069573402405,-0.03459557145833969 
0:00:01.009880,10,0.6145378351211548,0.6759343147277832,-0.04731283336877823 
0:00:01.009880,11,0.6268163919448853,0.6620427370071411,-0.04523704946041107 
0:00:01.009880,12,0.6448577642440796,0.6676124334335327,-0.041209038347005844 
0:00:01.009880,13,0.6521638035774231,0.7416147589683533,-0.02869262732565403 
0:00:01.009880,14,0.6139395833015442,0.69721919298172,-0.035076647996902466 
0:00:01.009880,15,0.6279076337814331,0.6864786744117737,-0.02630353905260563 
0:00:01.009880,16,0.6431801915168762,0.6944588422775269,-0.01942073553800583 
0:00:01.009880,17,0.6447485685348511,0.7567156553268433,-0.023795632645487785 
0:00:01.009880,18,0.61631840467453,0.7157352566719055,-0.02635282091796398 
0:00:01.009880,19,0.6270195245742798,0.7050789594650269,-0.02061895653605461 
0:00:01.009880,20,0.6387173533439636,0.7121872305870056,-0.016494393348693848 
0:00:01.079092,0,0.7131252288818359,0.7452358603477478,1.7782041084046796e-07 
0:00:01.079092,1,0.7018302083015442,0.6893894672393799,-0.01493864320218563 
0:00:01.079092,2,0.6607890725135803,0.6526411771774292,-0.02197711355984211 
0:00:01.079092,3,0.6233717799186707,0.6514579057693481,-0.024426717311143875 
0:00:01.079092,4,0.602918803691864,0.6734219789505005,-0.02679503709077835 
0:00:01.079092,5,0.6609296202659607,0.6841000914573669,-0.037047360092401505 
0:00:01.079092,6,0.6089556217193604,0.6719943881034851,-0.04608410224318504 
0:00:01.079092,7,0.5763835906982422,0.6642862558364868,-0.049420103430747986 
0:00:01.079092,8,0.550223708152771,0.6612333655357361,-0.05178016424179077 
0:00:01.079092,9,0.6526274085044861,0.7236968278884888,-0.03247886523604393 
0:00:01.079092,10,0.6101641654968262,0.6966127157211304,-0.043713949620723724 
0:00:01.079092,11,0.620817244052887,0.6852625012397766,-0.042657263576984406 
0:00:01.079092,12,0.638050377368927,0.689216673374176,-0.040178023278713226 
0:00:01.079092,13,0.6466001272201538,0.7533384561538696,-0.026764048263430595 
0:00:01.079092,14,0.6093234419822693,0.7181174159049988,-0.0316743366420269 
0:00:01.079092,15,0.6205973029136658,0.7083349823951721,-0.023842936381697655 
0:00:01.079092,16,0.6344594955444336,0.7139853835105896,-0.018375568091869354 
0:00:01.079092,17,0.6408647298812866,0.7719810009002686,-0.02235187217593193 
0:00:01.079092,18,0.6129807829856873,0.7359409332275391,-0.023780852556228638 
0:00:01.079092,19,0.6221574544906616,0.7265642285346985,-0.018417250365018845 
0:00:01.079092,20,0.632655143737793,0.7321223020553589,-0.01493806205689907 
0:00:01.124862,0,0.7163628935813904,0.7462415099143982,1.5726904223356541e-07 
0:00:01.124862,1,0.7049556970596313,0.6883246302604675,-0.013988683931529522 
0:00:01.124862,2,0.6619660258293152,0.6522464752197266,-0.020361339673399925 
0:00:01.124862,3,0.623356282711029,0.6520769000053406,-0.022592075169086456 
0:00:01.124862,4,0.604200541973114,0.6755216717720032,-0.024558596312999725 
0:00:01.124862,5,0.6634055376052856,0.6828265190124512,-0.03343796357512474 
0:00:01.124862,6,0.6116132736206055,0.6719350814819336,-0.04143969342112541 
0:00:01.124862,7,0.5801608562469482,0.6648401021957397,-0.04373685643076897 
0:00:01.124862,8,0.5552892684936523,0.6624742746353149,-0.045344483107328415 
0:00:01.124862,9,0.6544864773750305,0.7219194769859314,-0.029389888048171997 
0:00:01.124862,10,0.6116647124290466,0.6950138211250305,-0.04181433096528053 
0:00:01.124862,11,0.6205853819847107,0.684119701385498,-0.042064689099788666 
0:00:01.124862,12,0.6358864307403564,0.688650369644165,-0.03984906151890755 
0:00:01.124862,13,0.6476102471351624,0.7516888380050659,-0.024105975404381752 
0:00:01.124862,14,0.6107723116874695,0.7173166871070862,-0.030136151239275932 
0:00:01.124862,15,0.6214466691017151,0.7070134878158569,-0.02363806590437889 
0:00:01.124862,16,0.6349826455116272,0.7121521234512329,-0.018443124368786812 
0:00:01.124862,17,0.6408213973045349,0.7706150412559509,-0.019947629421949387 
0:00:01.124862,18,0.613165020942688,0.7348304390907288,-0.0213017575442791 
0:00:01.124862,19,0.6218153834342957,0.7247713804244995,-0.016320504248142242 
0:00:01.124862,20,0.6319316625595093,0.7295340895652771,-0.012903762981295586 
0:00:01.175652,0,0.7113790512084961,0.7421502470970154,1.6788489176633448e-07 
0:00:01.175652,1,0.6920221447944641,0.6907670497894287,-0.01001258660107851 
0:00:01.175652,2,0.6491178870201111,0.666810154914856,-0.014494271948933601 
0:00:01.175652,3,0.6141324639320374,0.6717658638954163,-0.015024122782051563 
0:00:01.175652,4,0.5946096181869507,0.6931317448616028,-0.015628086403012276 
0:00:01.175652,5,0.6447203159332275,0.6973772048950195,-0.02995917573571205 
0:00:01.175652,6,0.5912219882011414,0.6968654990196228,-0.03787735477089882 
0:00:01.175652,7,0.5584039688110352,0.6969655156135559,-0.04269489273428917 
0:00:01.175652,8,0.5320473313331604,0.6991117000579834,-0.046285372227430344 
0:00:01.175652,9,0.641952633857727,0.7360147833824158,-0.026258399710059166 
0:00:01.175652,10,0.5969586372375488,0.719029426574707,-0.031346168369054794 
0:00:01.175652,11,0.6064582467079163,0.7041550278663635,-0.028820913285017014 
0:00:01.175652,12,0.6230568885803223,0.7020388841629028,-0.026965564116835594 
0:00:01.175652,13,0.6421740055084229,0.7650845050811768,-0.021317530423402786 
